[2026-04-18 11:08:46] Before: 20000.0 | After: 19999.8 | Result: -0.20 | odd: 1.06x | bet: 0.2 | density(last10)=3/10
[2026-06-03 18:58:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.62x | bet: 0.2 | density(last10)=3/10
[2026-06-03 18:59:58] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.48x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:01:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.41x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:02:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 33.0x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:02:53] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.98x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:04:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.8x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:10:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 16.82x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:11:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.46x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:12:40] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.38x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:13:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:15:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.2x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:16:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.33x | bet: 0.2 | density(last10)=2/10
[2026-06-03 19:18:50] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:20:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.47x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:20:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.64x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:22:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.41x | bet: 0.2 | density(last10)=0/10
[2026-06-03 19:23:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 13.05x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:23:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.7x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:23:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.05x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:25:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.61x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:25:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.02x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:26:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.93x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:27:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 7.93x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:28:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.74x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:31:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.6x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:31:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-06-03 19:32:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.02x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:35:09] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:35:38] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.14x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:36:13] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:36:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.17x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:38:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.41x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:40:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 17.27x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:42:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.03x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:46:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.15x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:47:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.33x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:48:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.13x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:50:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.51x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:51:25] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.44x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:54:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.89x | bet: 0.2 | density(last10)=4/10
[2026-06-03 19:55:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.08x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:57:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:57:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.67x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:58:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.64x | bet: 0.2 | density(last10)=3/10
[2026-06-03 19:58:38] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.13x | bet: 0.2 | density(last10)=2/10
[2026-06-03 19:59:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.23x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:00:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.39x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:00:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.61x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:02:12] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.61x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:03:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.02x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:03:58] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.32x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:05:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.24x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:05:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.76x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:05:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.02x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:07:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.51x | bet: 0.2 | density(last10)=4/10
[2026-06-03 20:10:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.19x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:10:41] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.43x | bet: 0.2 | density(last10)=4/10
[2026-06-03 20:10:53] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.34x | bet: 0.2 | density(last10)=4/10
[2026-06-03 20:12:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.55x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:14:06] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.95x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:15:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.13x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:16:15] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.91x | bet: 0.2 | density(last10)=5/10
[2026-06-03 20:17:03] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.2x | bet: 0.2 | density(last10)=7/10
[2026-06-03 20:18:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.71x | bet: 0.2 | density(last10)=7/10
[2026-06-03 20:20:37] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.63x | bet: 0.2 | density(last10)=4/10
[2026-06-03 20:21:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.99x | bet: 0.2 | density(last10)=4/10
[2026-06-03 20:23:30] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.22x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:23:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.92x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:26:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.53x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:28:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.92x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:29:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.42x | bet: 0.2 | density(last10)=2/10
[2026-06-03 20:35:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-06-03 20:36:22] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 9.57x | bet: 0.2 | density(last10)=2/10
[2026-06-03 20:38:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.71x | bet: 0.2 | density(last10)=1/10
[2026-06-03 20:38:55] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.31x | bet: 0.2 | density(last10)=1/10
[2026-06-03 20:40:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 10.78x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:40:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.4x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:43:51] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.1x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:44:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.87x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:45:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.08x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:45:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.11x | bet: 0.2 | density(last10)=0/10
[2026-06-03 20:46:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.94x | bet: 0.2 | density(last10)=1/10
[2026-06-03 20:46:53] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.51x | bet: 0.2 | density(last10)=2/10
[2026-06-03 20:47:43] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.34x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:48:52] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 23.25x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:55:51] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 14.8x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:57:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=3/10
[2026-06-03 20:58:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.93x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:00:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 11.71x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:00:38] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.03x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:01:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.5x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:01:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.04x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:02:15] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.29x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:03:11] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.05x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:03:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.11x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:04:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 12.72x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:05:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.99x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:07:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:07:50] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.14x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:08:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.59x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:14:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.79x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:14:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.44x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:15:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.41x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:18:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:19:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.56x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:23:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.22x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:24:19] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.29x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:25:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.64x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:26:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 20.67x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:27:53] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.87x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:30:32] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.44x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:30:54] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.92x | bet: 0.2 | density(last10)=1/10
[2026-06-03 21:32:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.49x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:32:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.23x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:33:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.16x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:34:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.63x | bet: 0.2 | density(last10)=2/10
[2026-06-03 21:36:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.38x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:36:20] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.49x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:36:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.28x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:38:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 26.4x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:39:21] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.04x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:39:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.12x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:41:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.19x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:41:27] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:41:41] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.51x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:43:07] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 17.77x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:44:57] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:45:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.5x | bet: 0.2 | density(last10)=5/10
[2026-06-03 21:46:36] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=5/10
[2026-06-03 21:47:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 6.06x | bet: 0.2 | density(last10)=5/10
[2026-06-03 21:47:52] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-06-03 21:49:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.91x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:49:12] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.24x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:50:18] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 17.84x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:50:28] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.08x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:52:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.04x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:53:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.37x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:53:51] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.19x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:56:33] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.73x | bet: 0.2 | density(last10)=4/10
[2026-06-03 21:58:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.2x | bet: 0.2 | density(last10)=5/10
[2026-06-03 21:59:20] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.43x | bet: 0.2 | density(last10)=5/10
[2026-06-03 21:59:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.49x | bet: 0.2 | density(last10)=5/10
[2026-06-03 22:00:05] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.03x | bet: 0.2 | density(last10)=5/10
[2026-06-03 22:02:39] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.82x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:03:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.98x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:04:24] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.27x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:05:01] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.55x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:07:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.87x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:09:46] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.59x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:10:17] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.06x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:10:29] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.34x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:13:04] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.68x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:14:00] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 8.66x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:14:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.8x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:15:56] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 53.15x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:18:50] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 5.78x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:18:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.01x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:20:02] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.01x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:20:23] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.67x | bet: 0.2 | density(last10)=4/10
[2026-06-03 22:21:44] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 3.14x | bet: 0.2 | density(last10)=5/10
[2026-06-03 22:23:08] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 49.85x | bet: 0.2 | density(last10)=5/10
[2026-06-03 22:27:41] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.59x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:29:13] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.37x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:30:52] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 11.68x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:31:34] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.29x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:31:47] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.48x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:32:48] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 4.62x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:33:16] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.87x | bet: 0.2 | density(last10)=3/10
[2026-06-03 22:34:45] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.25x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:34:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.59x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:36:31] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 19.19x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:38:14] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.17x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:39:35] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.07x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:40:10] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.13x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:40:42] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.11x | bet: 0.2 | density(last10)=1/10
[2026-06-03 22:41:59] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.4x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:43:58] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 1.84x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:46:53] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 16.3x | bet: 0.2 | density(last10)=2/10
[2026-06-03 22:47:26] Before: 20000.0 | After: 20000.0 | Result: +0.00 | odd: 2.77x | bet: 0.2 | density(last10)=2/10
[2026-06-06 09:52:38] Before: 0.01 | After: 0.01 | Result: +0.00 | odd: 1.52x | bet: 0.2 | density(last10)=2/10
